rxn02655	1	(7930,-1)|(6862,-1)|(5559,-1)|(9688,1)|(8505,1)	3-alpha(S)-Strictosidine tryptamine-lyase
rxn02656	1	(7930,-1)|(5695,-1)|(2940,1)|(6862,1)|(8508,1)	Stipitatonate carboxy-lyase (decyclizing)
rxn02658	1	(2937,-1)|(6862,-1)|(3810,-1)|(3542,1)	rxn02658
rxn02659	0	(7932,-1)|(7100,-1)|(7927,1)|(6862,1)|(3814,1)	(+)-cis-Sabinol:NAD+ oxidoreductase
rxn02660	0	(2942,-1)|(3817,-1)|(2946,1)|(6862,1)|(8721,1)	S-Adenosyl-L-methionine:2-iodophenol O-methyltransferase
rxn02661	1	(6862,-1)|(4270,-1)|(2940,1)|(8839,1)	3-Oxododecanoate carboxy-lyase
rxn02663	1	(7930,-1)|(8843,-1)|(6862,1)|(1466,1)	epsilon-Caprolactone lactonohydrolase
rxn02665	0	(7929,-1)|(1770,-1)|(7926,1)|(6862,1)|(8842,1)	7beta-Hydroxysteroid:NADP+ 7-oxidoreductase
rxn02666	1	(2940,-1)|(8844,-1)|(6862,1)|(6851,1)	R03758
rxn02667	0	(7932,-1)|(9167,-1)|(7927,1)|(6862,1)|(8844,1)	(R)-1-Aminopropan-2-ol:NAD+ oxidoreductase
rxn02668	0	(7927,-1)|(6862,-1)|(6505,-1)|(7932,1)|(1291,1)	NADH:asparagusate oxidoreductase
rxn02669	1	(2939,-1)|(829,-1)|(2945,1)|(4633,1)	biotin:CoA ligase (AMP-forming)
rxn02670	1	(7932,-1)|(8726,-1)|(7927,1)|(6862,1)|(4634,1)	23,24-dihydrocucurbitacin:NAD+ delta23-oxidoreductase
rxn02671	1	(7929,-1)|(8726,-1)|(7926,1)|(6862,1)|(4634,1)	23,24-dihydrocucurbitacin:NADP+ delta23-oxidoreductase
rxn02672	0	(4636,-1)|(7347,1)|(994,1)	rxn02672
rxn02673	1	(7933,-1)|(4637,-1)|(7935,1)|(8410,1)	ATP:D-hamamelose 2'-phosphotransferase
rxn02674	1	(7933,-1)|(4307,-1)|(7935,1)|(6622,1)	ATP:hygromycin-B 7''-O-phosphotransferase
rxn02675	0	(7930,-1)|(3920,-1)|(6862,1)|(4305,1)	L-rhamno-1,4-lactone lactonohydrolase
rxn02676	1	(4305,-1)|(7930,1)|(5973,1)	L-Rhamnonate hydro-lyase
rxn02677	1	(6386,-1)|(9010,1)	Cycloeucalenol lyase (cyclopropane-decyclizing)
rxn02678	1	(7929,-1)|(9011,-1)|(7926,1)|(6862,1)|(18,1)	trans-Oct-2-enoyl-CoA reductase
rxn02679	0	(2944,-1)|(6862,-1)|(9011,-1)|(6773,1)|(18,1)	Octanoyl-CoA:oxygen 2-oxidoreductase
rxn02680	0	(7585,-1)|(9011,-1)|(2939,1)|(361,1)	Octanoyl-CoA:acetyl-CoA C-acyltransferase
rxn02681	1	(6547,-1)|(9011,-1)|(2939,1)|(4581,1)	Octanoyl-CoA:L-carnitine O-octanoyltransferase
rxn02682	1	(7933,-1)|(9012,-1)|(7935,1)|(6862,1)|(2166,1)	ATP:macrolide 2'-O-phosphotransferase
rxn02683	1	(7930,-1)|(6708,-1)|(6862,1)|(1874,1)|(9004,1)	Nonane-4,6-dione acylhydrolase
rxn02684	1	(3459,-1)|(2847,1)	Isopiperitenone delta8-delta4-isomerase
rxn02685	0	(7933,-1)|(2835,-1)|(7935,1)|(6862,1)|(8852,1)	ATP:taurocyamine N-phosphotransferase
rxn02686	1	(7932,-1)|(4134,-1)|(7927,1)|(6862,1)|(309,1)	5,12-dihydroxanthommatin:NAD+ oxidoreductase
rxn02687	0	(7932,-1)|(313,-1)|(7927,1)|(6862,1)|(1405,1)	R03790
rxn02688	0	(306,-1)|(313,1)	mandelate racemase
rxn02689	0	(7932,-1)|(306,-1)|(7927,1)|(6862,1)|(1405,1)	R03792
rxn02690	1	(7928,-1)|(2224,-1)|(306,-1)|(7930,1)|(2225,1)|(3499,1)	(S)-2-Hydroxy-2-phenylacetate,tetrahydrobiopterin:oxygen oxidoreductase (4-hydroxylating)
rxn02691	0	(603,-1)|(6086,-1)|(7586,1)|(4959,1)	Pyruvate-oxime:acetone oximinotransferase
rxn02693	1	(6879,-2)|(9696,-1)|(2937,2)|(6862,2)|(9697,1)	Dimethylallyl-diphosphate:aspulvinone-E dimethylallyltransferase
rxn02694	1	(7930,-1)|(6862,-1)|(9692,-1)|(2938,1)|(4869,1)	Blasticidin-S aminohydrolase
rxn02695	1	(7930,-1)|(9179,-1)|(7580,1)|(1353,1)	1,4-beta-D-Glucan glucohydrolase
rxn02696	1	(7930,-1)|(1354,-1)|(7580,1)|(9179,1)	1,4-beta-D-Glucan glucohydrolase
rxn02697	1	(7928,-1)|(7583,-1)|(8894,-1)|(7930,1)|(2940,1)|(2569,1)|(6079,1)	(Gibberellin-44),2-oxoglutarate:oxygen oxidoreductase
rxn02699	1	(7928,-1)|(7583,-1)|(1055,-1)|(2940,1)|(2569,1)|(8893,1)	(gibberellin-1),2-oxoglutarate:oxygen oxidoreductase (2beta-hydroxylating)
rxn02700	1	(7930,-1)|(7274,-1)|(1056,1)	2,5-Dioxopiperazine amidohydrolase
rxn02701	1	(7926,-1)|(7928,-1)|(6862,-1)|(5864,-1)|(7930,1)|(7929,1)|(9558,1)	rxn02701
rxn02702	1	(7928,-1)|(7583,-1)|(1051,-1)|(2940,1)|(2569,1)|(6972,1)	L-Hyoscyamine,2-oxoglytarate:oxygen oxidoreductase ((6S)-hydroxylating)
rxn02703	1	(7933,-1)|(691,-1)|(7935,1)|(1356,1)	ATP:sedoheptulose 1-phosphotransferase
rxn02704	1	(7930,-1)|(5559,-1)|(7580,1)|(1947,1)	Strictosidine beta-D-glucohydrolase
rxn02705	0	(7929,-1)|(5701,-1)|(7926,1)|(6862,1)|(7302,1)	trypanathione:NADP+ oxidoreductase
rxn02706	1	(7933,-1)|(7226,-1)|(4737,-1)|(7935,1)|(7934,1)|(6862,1)|(5701,1)	glutathionylspermidine:glutathione ligase (ADP-forming)
rxn02708	0	(7930,-1)|(7932,-2)|(311,-1)|(7927,2)|(6862,3)|(9613,1)	dTDP-D-galactose:NAD+ 6-oxidoreductase
rxn02709	0	(7929,-1)|(2643,-1)|(7926,1)|(6862,1)|(1763,1)	(2S)-Flavan-4-ol:NADP+ 4-oxidoreductase
rxn02710	1	(7928,-1)|(314,-1)|(7582,1)|(315,1)	(S)-Reticuline:oxygen oxidoreductase (methylene-bridge-forming)
rxn02711	0	(2942,-1)|(9581,-1)|(2946,1)|(6862,1)|(314,1)	S-Adenosyl-L-methionine:3'-hydroxy-N-methyl-(S)-coclaurine 4'-O-methyltransferase
rxn02712	1	(7930,-2)|(7929,-1)|(7944,-1)|(7926,1)|(7928,1)|(6862,1)|(315,1)	(S)-scoulerine, NADPH:oxygen oxidoreductase (methylenedioxy-bridge-forming)
rxn02713	0	(2942,-1)|(315,-1)|(2946,1)|(6862,1)|(5816,1)	S-Adenosyl-L-methionine:(S)-scoclaurine 9-O-methyltransferase
rxn02715	1	(7926,-1)|(7928,-1)|(2837,-1)|(7930,1)|(7929,1)|(1406,1)	(S)-N-methylcanadine,NADPH:oxygen oxidoreductase (14-hydroxylating)
rxn02717	0	(7932,-1)|(6387,-1)|(7927,1)|(6862,1)|(3373,1)	Corticosterone:NAD+ 11-oxidoreductase
rxn02718	0	(7929,-1)|(6387,-1)|(7926,1)|(6862,1)|(3373,1)	Corticosterone:NADP+ 11-oxidoreductase
rxn02719	1	(7929,-1)|(3491,-1)|(7926,1)|(6862,1)|(3823,1)	trans-Dodec-2-enoyl-CoA reductase
rxn02720	0	(2944,-1)|(6862,-1)|(3491,-1)|(6773,1)|(3823,1)	Lauroyl-CoA:(acceptor) 2,3-oxidoreductase
rxn02721	1	(2939,-1)|(6862,-1)|(9404,-1)|(7930,1)|(7583,1)|(3491,1)	3-Hydroxytetradecane-1,3,4-tricarboxylate 2-oxoglutarate-lyase (CoA-acylating)
rxn02722	0	(7929,-1)|(6385,-1)|(7926,1)|(7199,1)	Geissoschizine:NADP+ 4,21-oxidoreductase
rxn02723	1	(605,-1)|(4300,-1)|(2939,1)|(9068,1)	Sinapoyl-CoA:glucarolactone O-(hydroxycinnamoyl)transferase
rxn02724	0	(7932,-1)|(5862,-1)|(7927,1)|(6862,1)|(8476,1)	R03863
rxn02725	0	(7929,-1)|(5862,-1)|(7926,1)|(6862,1)|(8476,1)	R03864
rxn02726	1	(7926,-1)|(7928,-1)|(6862,-1)|(5862,-1)|(7930,1)|(7929,1)|(9622,1)	(6Z,8E,10E,14Z)-(5S,12R)-5,12-Dihydroxyicosa-6,8,10,14-tetraenoate,NADPH:oxygen oxidoreductase (20-hydroxylating)
rxn02727	0	(7930,-1)|(1052,-1)|(7584,1)|(2712,1)	leukotriene-C4 hydrolase
rxn02728	0	(1053,-1)|(6061,1)	3-Maleylpyruvate cis-trans-isomerase
rxn02729	0	(7930,-1)|(7932,-1)|(8282,-1)|(7927,1)|(6862,2)|(1058,1)	(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase
rxn02732	1	(7928,-1)|(2284,-1)|(7930,1)|(6091,1)	acetylindoxyl oxidase
rxn02734	1	(7930,-1)|(2065,-1)|(4811,1)	R03878
rxn02735	0	(7926,-1)|(6862,-1)|(7888,-1)|(7929,1)|(2066,1)	UDP-L-rhamnose:NADP+ 4-oxidoreductase (3,5-epimerizing)
rxn02737	0	(2063,-1)|(2038,1)	UDPglucosamine 4-epimerase
rxn02738	0	(7932,-1)|(2625,-1)|(7927,1)|(6862,1)|(2070,1)	1,2-dihydrosantonin:NAD+ 1,2-oxidoreductase
rxn02739	0	(7929,-1)|(2625,-1)|(7926,1)|(6862,1)|(2070,1)	1,2-dihydrosantonin:NADP+ 1,2-oxidoreductase
rxn02740	0	(7585,-1)|(6862,-1)|(7103,-1)|(7578,1)|(8972,1)	(E)-Glutaconate CoA-transferase
rxn02741	0	(7930,-1)|(7076,-1)|(5620,1)|(7102,1)	1-Methyladenosine ribohydrolase
rxn02742	0	(7932,-1)|(2622,-1)|(7927,1)|(6862,1)|(3320,1)	10-Hydroxydecanoate:NAD+ 10-oxidoreductase
rxn02743	1	(7930,-1)|(6862,-1)|(7106,-1)|(2938,1)|(553,1)	2-aminomuconate aminohydrolase
rxn02744	0	(7930,-1)|(7932,-1)|(8524,-1)|(7927,1)|(6862,3)|(7106,1)	2-Aminomuconate semialdehyde:NAD+ 6-oxidoreductase
rxn02745	1	(7928,-1)|(9280,-1)|(6862,2)|(7099,1)	Benzene-1,2,4-triol:oxygen 1,2-oxidoreductase (decyclizing)
rxn02746	1	(7099,-1)|(7195,1)	R03892
rxn02747	1	(7930,-1)|(3706,-1)|(6862,1)|(7099,1)	4-Carboxymethylenebut-2-en-4-olide lactonohydrolase
rxn02748	1	(6862,-1)|(6371,-1)|(2940,1)|(7098,1)	(3S)-3-Methyl-2-oxopentanoate carboxy-lyase
rxn02749	0	(3932,-1)|(7930,1)|(3003,1)	(R)-2-Methylmalate hydro-lyase
rxn02750	0	(7930,-1)|(3003,-1)|(5210,1)	R03897
rxn02751	0	(7930,-1)|(3003,-1)|(5211,1)	R03898
rxn02752	1	(7930,-1)|(7928,-1)|(239,-1)|(7582,1)|(3941,1)|(3002,1)	N1-acetylspermine:oxygen oxidoreductase (3-acetamidopropanal-forming)
rxn02753	1	(7929,-1)|(6066,-1)|(7926,1)|(6862,1)|(3001,1)	3-nitropropanoate:NADP+ oxidoreductase
rxn02754	1	(7585,-1)|(3318,-1)|(2939,1)|(6862,1)|(5184,1)	Acetyl-CoA:D-amino-acid N-acetyltransferase
rxn02755	1	(7930,-1)|(7996,-1)|(8003,1)|(6280,1)	Glycyrrhizinate glucuronosylhydrolase
rxn02756	0	(3806,-1)|(2286,1)	2-methyleneglutarate carboxy-methylenemethylmutase
rxn02758	0	(7926,-1)|(6862,-1)|(5178,-1)|(7929,1)|(2453,1)	Sinapyl alcohol:NADP+ oxidoreductase
rxn02760	1	(7930,-1)|(5272,-1)|(1866,1)|(6526,1)	Sucrose 6-phosphate fructohydrolase
rxn02761	0	(3621,-1)|(2642,1)	(S)(+)-Allantoin racemase
rxn02762	1	(7930,-1)|(7287,-1)|(6862,1)|(5399,1)	2',3'-Cyclic CMP 3'-nucleotidohydrolase
rxn02763	1	(7929,-1)|(4271,-1)|(7926,1)|(6862,1)|(9640,1)	3-methyloxindole:NADP+ oxidoreductase
rxn02764	1	(7933,-1)|(2939,-1)|(4269,-1)|(2937,1)|(2945,1)|(8469,1)	4-chlorobenzoate:CoA ligase
rxn02765	0	(2942,-1)|(4262,-1)|(2946,1)|(6862,1)|(8977,1)	S-Adenosyl-L-methionine:6-hydroxymellein 6-O-methyltransferase
rxn02766	0	(7930,-1)|(4388,-1)|(3141,1)|(6519,1)	beta-Alanyl-L-arginine hydrolase
rxn02767	1	(7930,-1)|(3295,-1)|(2568,1)|(6862,1)|(9564,1)	Formylkynurenine hydrolase
rxn02768	0	(7930,-1)|(8972,-1)|(4564,1)	R03937
rxn02770	0	(7932,-1)|(1685,-1)|(7927,1)|(6862,1)|(3920,1)	L-Rhamnofuranose:NAD+ 1-oxidoreductase
rxn02771	1	(2942,-1)|(6709,-1)|(2946,1)|(6862,1)|(1000,1)	R03943
rxn02772	0	(7932,-1)|(1140,-1)|(7927,1)|(6862,1)|(1439,1)	Perillyl-alcohol:NAD+ oxidoreductase
rxn02773	1	(7228,-1)|(6705,-1)|(7227,1)|(6862,1)|(5273,1)	3'-Phosphoadenylylsulfate:phenolic-steroid sulfotransferase
rxn02774	1	(7932,-1)|(2039,-1)|(7927,1)|(6862,2)|(14,1)	S-Adenosyl-L-methionine:uroporphyrin-III C-methyltransferase
rxn02775	1	(2942,-1)|(2039,-1)|(2946,1)|(6862,1)|(20,1)	S-adenosyl-L-methionine:precorrin-4 C20-methyltransferase
rxn02778	0	(7583,-1)|(2040,-1)|(7584,1)|(3839,1)	L-3,5,3'-Triiodothyronine:2-oxoglutarate aminotransferase
rxn02779	1	(7582,-1)|(5091,-1)|(6067,-1)|(7930,2)|(7104,1)|(2040,1)	R03953
rxn02780	1	(7930,-1)|(2042,-1)|(4182,1)	R03954
rxn02782	0	(3201,-1)|(6862,1)|(3219,1)	2,5-Dihydro-5-oxofuran-2-acetate lyase (decyclizing)
rxn02783	0	(7930,-1)|(7932,-1)|(7075,-1)|(7927,1)|(2938,1)|(6862,1)|(5560,1)	(3R)-beta-leucine:NAD+ oxidoreductase(deaminating)
rxn02784	0	(7929,-1)|(4041,-1)|(7926,1)|(6862,1)|(7081,1)	2'-hydroxy-2,3-dihydrodaidzein:NADP+ 2-oxidoreductase
rxn02785	0	(7932,-1)|(1037,-1)|(7927,1)|(6862,1)|(3594,1)	2-Butyne-1,4-diol:NAD+ 1-oxidoreductase
rxn02786	1	(7927,-1)|(7928,-1)|(6862,-1)|(1039,-1)|(7930,1)|(7932,1)|(1394,1)	2-hydroxybiphenyl,NADH:oxygen oxidoreductase (3-hydroxylating)
rxn02787	1	(4300,-1)|(7997,-1)|(2939,1)|(2627,1)	Sinapoyl-CoA:2-hydroxymalonate O-(hydroxycinnamoyl)transferase
rxn02788	0	(1041,-1)|(553,1)	R03966
rxn02789	0	(1042,-1)|(7930,1)|(8613,1)	2-Isopropylmalate hydro-lyase
rxn02790	0	(7930,-1)|(7194,-1)|(7934,1)|(6862,1)|(6064,1)	3-(ADP)-2-phosphoglycerate phosphohydrolase
rxn02791	0	(7584,-1)|(6063,-1)|(7930,1)|(7878,1)	(5-Glutamyl)-peptide:amino-acid 5-glutamyltransferase
rxn02792	1	(7584,-1)|(6862,-1)|(6063,-1)|(7930,1)|(2940,1)|(3539,1)	gamma-glutamyltranspeptidase family protein
rxn02794	1	(7933,-1)|(2939,-1)|(1393,-1)|(2937,1)|(2945,1)|(4390,1)	chenodeoxycholate:CoA ligase (AMP-forming)
rxn02795	0	(7930,-1)|(8394,-1)|(2573,1)|(1393,1)	Glycochenodeoxycholate amidohydrolase
rxn02796	0	(7930,-1)|(8393,-1)|(1873,1)|(1393,1)	chenodeoxycholoyltaurine amidohydrolase
rxn02797	0	(6773,-1)|(1393,-1)|(7930,1)|(2944,1)|(6862,1)|(956,1)	lithocholate:FAD oxidoreductase (7alpha-dehydroxylating)
rxn02798	1	(7930,-1)|(1397,-1)|(7222,1)|(6862,1)|(4949,1)	Estrone 3-sulfate sulfohydrolase
rxn02801	1	(7228,-1)|(5271,-1)|(7227,1)|(6862,1)|(1080,1)	3'-Phosphoadenylylsulfate:taurolithocholate sulfotransferase
rxn02802	1	(7929,-1)|(5270,-1)|(7926,1)|(6862,1)|(5047,1)	trans-Tetradec-2-enoyl-CoA reductase
rxn02803	0	(2944,-1)|(6862,-1)|(5270,-1)|(6773,1)|(5047,1)	Tetradecanoyl-CoA:(acceptor) 2,3-oxidoreductase
rxn02804	0	(7585,-1)|(5270,-1)|(2939,1)|(371,1)	myristoyl-CoA:acetylCoA C-myristoyltransferase
rxn02805	1	(2472,-1)|(5276,-1)|(2939,1)|(6862,1)|(9630,1)	(E,E)-Piperoyl-CoA:piperidine N-piperoyltransferase
rxn02807	1	(7926,-1)|(7928,-1)|(6862,-1)|(3930,-1)|(7930,1)|(7929,1)|(3935,1)	2,4-dichlorophenol,NADPH:oxygen oxidoreductase(6-hydroxylating)
rxn02808	1	(7927,-2)|(7928,-1)|(6862,-2)|(7666,-1)|(7930,1)|(7932,2)|(7943,1)	anthranilyl-CoA,NADH:oxygen oxidoreductase (de-aromatizing)
rxn02809	1	(7926,-2)|(7928,-1)|(6862,-2)|(7666,-1)|(7930,1)|(7929,2)|(7943,1)	anthranilyl-CoA,NADH:oxygen oxidoreductase (de-aromatizing)
rxn02810	0	(7585,-1)|(6862,-1)|(3936,-1)|(7578,1)|(4564,1)	(E)-Glutaconate CoA-transferase
rxn02811	0	(9193,-1)|(7930,1)|(8613,1)	3-Isopropylmalate hydro-lyase
rxn02812	0	(7933,-1)|(6862,-1)|(8614,-1)|(7935,1)|(855,1)	ATP:branched-chain-fatty-acid 1-phosphotransferase
rxn02814	0	(7926,-1)|(6862,-1)|(5177,-1)|(7929,1)|(1774,1)	4-coumaryl alcohol:NADP+ oxidoreductase
rxn02815	0	(7581,-1)|(1774,-1)|(2943,1)|(8100,1)	UDPglucose:coniferyl-alcohol 4'-beta-D-glucosyltransferase
rxn02816	1	(7930,-1)|(8100,-1)|(7580,1)|(1774,1)	4-Hydroxycinnamyl alcohol 4-D-glucoside beta-D-glucosidase
rxn02817	1	(2940,-1)|(1773,-1)|(6862,1)|(1650,1)	Oxoarginine decarboxylase
rxn02818	1	(762,-1)|(573,1)	Benzyl-thiocyanate isomerase
rxn02819	0	(2942,-1)|(2350,-1)|(2946,1)|(6862,1)|(750,1)	S-Adenosyl-L-methionine:16-methoxy-2,3-dihydro-3-hydroxytabersonine N-methyltransferase
rxn02820	0	(7225,-1)|(3299,-1)|(2943,1)|(8558,1)	R04016
rxn02821	1	(2223,-1)|(3299,-1)|(7930,1)|(8557,1)	Acylneuraminyl hydrolase
rxn02822	0	(7930,-1)|(8558,-1)|(4122,1)|(3299,1)	alpha-galactosidase, putative / melibiase, putative / alpha-D-galactoside galactohydrolase, putative
rxn02823	0	(3302,-1)|(7930,1)|(8308,1)	Indole-3-acetamide hydro-lyase
rxn02824	1	(1344,-1)|(7982,-1)|(2939,1)|(2305,1)	Fatty-acyl-CoA:mucus-glycoprotein fatty-acyltransferase
rxn02825	1	(7585,-1)|(2987,-1)|(2939,1)|(7983,1)	Acetyl-CoA:N-hydroxyarylamine O-acetyltransferase
rxn02826	1	(7930,-1)|(7928,-1)|(7986,-1)|(2938,1)|(7582,1)|(1649,1)	N-Acetylputrescine:oxygen oxidoreductase(deaminating)(flavin-containing)
rxn02827	1	(2988,-1)|(7930,1)|(6862,1)|(996,1)	R04026
rxn02828	1	(7928,-1)|(2992,-1)|(2938,1)|(7582,1)|(2919,1)	primary-amine oxidase
rxn02829	0	(7583,-1)|(3833,-1)|(7584,1)|(2540,1)	6-Acetamido-2-oxohexanoate:2-oxoglutarata aminotransferase
rxn02830	0	(7583,-1)|(7642,-1)|(7584,1)|(7780,1)	N6-Acetyl-L-lysine:2-oxoglutarate aminotransferase
rxn02831	1	(7933,-1)|(2939,-1)|(7644,-1)|(2937,1)|(2945,1)|(6862,1)|(4460,1)	O-Succinylbenzoate:CoA ligase (AMP-forming)
rxn02832	1	(7930,-1)|(7644,-1)|(5402,1)	(1R,6R)-6-hydroxy-2-succinylcyclohexa-2,4-diene-1-carboxylate hydrolyase (2-succinylbenzoate-forming)
rxn02833	0	(2942,-1)|(7646,-1)|(2946,1)|(6862,1)|(7522,1)	S-Adenosyl-L-methionine:phenylethanolamine N-methyltransferase
rxn02834	1	(7930,-1)|(7647,-1)|(2937,1)|(6862,2)|(7649,1)	Phosphoribosyl-ATP pyrophosphohydrolase
rxn02835	0	(7930,-1)|(7649,-1)|(4530,1)	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase
rxn02836	1	(2945,-1)|(6879,-1)|(2937,1)|(5783,1)	2-Isopentenyl-diphosphate:AMP delta2-isopentenyltransferase
rxn02837	1	(2628,-1)|(3709,1)	alpha-Pinene-oxide lyase (decyclizing)
rxn02839	1	(7930,-1)|(7932,-1)|(7275,-1)|(7927,1)|(6862,1)|(577,1)	NADH:N-hydroxy-2-acetamidofluorene N-oxidoreductase
rxn02840	1	(7930,-1)|(7929,-1)|(7275,-1)|(7926,1)|(6862,1)|(577,1)	NADPH:N-hydroxy-2-acetamidofluorene N-oxidoreductase
rxn02841	1	(7928,-1)|(7272,-1)|(7582,1)|(5573,1)	R04048
rxn02842	0	(7932,-1)|(7276,-1)|(7927,1)|(6862,1)|(5599,1)	R04049
rxn02843	1	(1857,-1)|(9637,-1)|(2939,1)|(6805,1)	Malonyl-CoA:3,4-dichloroaniline N-malonyltransferase
rxn02844	0	(7584,-1)|(9638,-1)|(7583,1)|(6528,1)	R04051
rxn02845	1	(6862,-2)|(9638,-1)|(2940,1)|(4457,1)	3-phosphonopyruvate carboxy-lyase
rxn02847	0	(7930,-1)|(512,-1)|(7578,1)|(4894,1)	4-Acetamidobutyryl-CoA amidohydrolase
rxn02848	0	(7585,-1)|(6862,-1)|(4895,-1)|(7578,1)|(8518,1)	Acetyl-CoA:5-hydroxypentanoate CoA-transferase
rxn02849	1	(6862,-1)|(3917,-1)|(2938,1)|(4891,1)	L-Glutaminyl-peptide gamma-gluramyltransferase (cyclizing)
rxn02850	0	(7929,-2)|(7167,-1)|(7926,2)|(6862,2)|(4892,1)	(+/-)-trans-acenaphthene-1,2-diol:NADP+ oxidoreductase
rxn02851	1	(7926,-1)|(7928,-1)|(6862,-1)|(9279,-1)|(7930,1)|(7929,1)|(3510,1)	anhydrotetracycline,NADPH:oxygen oxidoreductase (6-hydroxylating)
rxn02852	1	(7928,-1)|(9280,-1)|(6862,2)|(7195,1)	Benzene-1,2,4-triol:oxygen 1,2-oxidoreductase (decyclizing)
rxn02853	0	(7930,-1)|(7932,-1)|(7593,-1)|(7927,1)|(6862,2)|(4583,1)	Imidazole acetaldehyde:NAD+ oxidoreductase
rxn02854	1	(7927,-1)|(7928,-1)|(6862,-1)|(4583,-1)|(7930,1)|(7932,1)|(7596,1)	imidazole-4-acetate,NADH:oxygen oxidoreductase (5-hydroxylating)
rxn02855	1	(7930,-1)|(7933,-1)|(5626,-1)|(4583,-1)|(7935,1)|(7934,1)|(2937,1)|(6862,1)|(2526,1)	Imidazole-4-acetate:5-phosphoribosyl-diphosphate ligase (ADP- and pyrophosphate- forming)
rxn02857	0	(2942,-1)|(5816,-1)|(2946,1)|(6862,1)|(4243,1)	S-Adenosyl-L-methionine:5,8,13,13a-tetrahydrocolumbamine 2-O-methyltransferase
rxn02858	0	(1820,-1)|(8211,-1)|(7930,1)|(6862,1)|(8615,1)	3,4-Dihydroxyphenylacetaldehyde hydro-lyase (adding dopamine)
rxn02860	0	(7932,-1)|(7329,-1)|(7927,1)|(6862,1)|(3929,1)	Toluene-cis-1,2-dihydrodiol:NAD+ oxidoreductase
rxn02861	1	(7928,-1)|(3929,-1)|(6862,1)|(5634,1)	3-Methylcatechol:oxygen 2,3-oxidoreductase(decyclizing)
rxn02862	0	(850,-1)|(3805,-1)|(7578,1)|(6862,2)|(3516,1)	O3-Acetyl-L-serine acetate-lyase (adding 3,4-dihydroxypyridin-1-yl)
rxn02863	0	(2944,-1)|(6862,-1)|(3934,-1)|(6773,1)|(3554,1)	R04092
rxn02864	1	(8307,-1)|(7930,1)|(8308,1)	3-Indoleacetaldoxime hydro-lyase
rxn02865	1	(7930,-1)|(775,-1)|(7580,1)|(7222,1)|(6862,1)|(1861,1)|(8308,1)	Thioglucoside glucohydrolase
rxn02866	0	(2944,-1)|(6862,-1)|(8305,-1)|(6773,1)|(178,1)	3-methylbutanoyl-CoA:(acceptor) 2,3-oxidoreductase
rxn02867	0	(9314,-1)|(8305,-1)|(2939,1)|(2584,1)	branched chain alpha-keto acid dehydrogenase E2 subunit (din3)
rxn02868	0	(7929,-1)|(5597,-1)|(7926,1)|(6862,1)|(8309,1)	3alpha-hydroxyglycyrrhetinate:NADP+ 3-oxidoreductase
rxn02869	0	(8310,-1)|(6862,1)|(3823,1)	3-cis-Dodecenoyl-CoA delta3-cis-delta2-trans-isomerase
rxn02871	0	(7930,-1)|(1643,-1)|(3306,1)|(1772,1)	Penicillin amidohydrolase
rxn02872	0	(7929,-1)|(8847,-1)|(7926,1)|(6862,1)|(8932,1)	ethyl-(R)-3-hydroxyhexanoate:NADP+ 3-oxidoreductase
rxn02873	0	(7929,-1)|(8850,-1)|(7926,1)|(6862,1)|(8932,1)	ethyl-(S)-3-hydroxyhexanoate:NADP+ 3-oxidoreductase
rxn02874	0	(7581,-1)|(8925,-1)|(2943,1)|(9402,1)	UDPglucose:hydroxyanthraquinone O-glucosyltransferase
rxn02875	0	(7930,-1)|(9255,-1)|(2568,1)|(8102,1)	N-Acetylmuramoyl-Ala amidohydrolase
rxn02876	0	(7930,-1)|(525,-1)|(6862,1)|(5333,1)|(9257,1)	N-Benzoyl-D-arginine-4-nitroanilide amidohydrolase
rxn02877	1	(7932,-1)|(6617,-1)|(7927,1)|(6862,1)|(4215,1)	cis-1,2-dihydronaphthalene-1,2-diol:NAD+ 1,2-oxidoreductase
rxn02878	1	(7928,-1)|(4215,-1)|(6862,1)|(4441,1)	naphthalene-1,2-diol:oxygen oxidoreductase
rxn02879	0	(7930,-1)|(1081,-1)|(6862,1)|(1874,1)|(4214,1)	12,13-Diacylphorbate 12-acylhydrolase
rxn02880	0	(7581,-1)|(4566,-1)|(2943,1)|(3203,1)	UDPglucose:13-hydroxydocosanoate 13-beta-D-glucosyltransferase
rxn02881	1	(7927,-1)|(7928,-1)|(6862,-1)|(7837,-1)|(7930,1)|(7932,1)|(551,1)	2,6-dihydroxypyridine,NADH:oxygen oxidoreductase (3-hydroxylating)
rxn02882	0	(7930,-1)|(180,-1)|(516,1)	R04131
rxn02883	1	(7930,-1)|(180,-1)|(5474,1)	R04132
rxn02884	1	(6862,-1)|(8214,-1)|(2940,1)|(180,1)	5-Oxopent-3-ene-1,2,5-tricarboxylate carboxy-lyase
rxn02885	1	(180,-1)|(517,1)	R04134
rxn02886	1	(6862,-1)|(181,-1)|(2940,1)|(7200,1)	3-Hydroxy-L-glutamate 1-carboxy-lyase
rxn02887	0	(7929,-1)|(1606,-1)|(7926,1)|(6862,1)|(176,1)	3-Hydroxybenzyl-alcohol:NADP+ oxidoreductase
rxn02888	0	(2906,-1)|(7930,1)|(6862,1)|(178,1)	3-Hydroxyisopentyl-CoA hydro-lyase
